GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P31213	SRD5A2	involved_in	GO:0043434	response to peptide hormone	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31214|ensembl:ENSRNOP00000009254	9606	Homo sapiens	Ensembl	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260629
UniProtKB	P31213	SRD5A2	involved_in	GO:0048545	response to steroid hormone	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31214|ensembl:ENSRNOP00000009254	9606	Homo sapiens	Ensembl	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260629
UniProtKB	P31213	SRD5A2	involved_in	GO:0060348	bone development	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31214|ensembl:ENSRNOP00000009254	9606	Homo sapiens	Ensembl	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260629
UniProtKB	P31213	SRD5A2	located_in	GO:0070852	cell body fiber	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31214|ensembl:ENSRNOP00000009254	9606	Homo sapiens	Ensembl	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260629
UniProtKB	P31213	SRD5A2	involved_in	GO:1904614	response to biphenyl	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31214|ensembl:ENSRNOP00000009254	9606	Homo sapiens	Ensembl	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260629
UniProtKB	P31213	SRD5A2	involved_in	GO:0006702	androgen biosynthetic process	biological_process	ECO:0000304	TAS	Reactome:R-HSA-193048		9606	Homo sapiens	Reactome	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260316
UniProtKB	P31213	SRD5A2	enables	GO:0003865	3-oxo-5-alpha-steroid 4-dehydrogenase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-9705713		9606	Homo sapiens	Reactome	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20260222
UniProtKB	P31213	SRD5A2	enables	GO:0047045	testosterone dehydrogenase (NADP+) activity	molecular_function	ECO:0000314	IDA	PMID:10898110		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20250605
UniProtKB	P31213	SRD5A2	enables	GO:0047751	3-oxo-5-alpha-steroid 4-dehydrogenase (NADP+) activity	molecular_function	ECO:0000269	EXP	PMID:10898110		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20240916
UniProtKB	P31213	SRD5A2	involved_in	GO:0061370	testosterone biosynthetic process	biological_process	ECO:0000314	IDA	PMID:10898110		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20161122
UniProtKB	P31213	SRD5A2	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9705713		9606	Homo sapiens	Reactome	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20130516
UniProtKB	P31213	SRD5A2	located_in	GO:0005789	endoplasmic reticulum membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9705794		9606	Homo sapiens	Reactome	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20130516
UniProtKB	P31213	SRD5A2	involved_in	GO:0007267	cell-cell signaling	biological_process	ECO:0000304	TAS	PMID:1944596		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20060419
UniProtKB	P31213	SRD5A2	involved_in	GO:0008209	androgen metabolic process	biological_process	ECO:0000314	IDA	PMID:1944596		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20060419
UniProtKB	P31213	SRD5A2	involved_in	GO:0008584	male gonad development	biological_process	ECO:0000315	IMP	PMID:1944596		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20060419
UniProtKB	P31213	SRD5A2	enables	GO:0047751	3-oxo-5-alpha-steroid 4-dehydrogenase (NADP+) activity	molecular_function	ECO:0000314	IDA	PMID:1944596		9606	Homo sapiens	UniProt	3-oxo-5-alpha-steroid 4-dehydrogenase 2	20060419
