GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P15291	B4GALT1	located_in	GO:0005576	extracellular region	cellular_component	ECO:0000303	NAS	PMID:2120039		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20251027
UniProtKB	P15291	B4GALT1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000269	EXP	PMID:1714903		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20251027
UniProtKB	P15291	B4GALT1	located_in	GO:0009986	cell surface	cellular_component	ECO:0000269	EXP	PMID:1714903		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20251027
UniProtKB	P15291	B4GALT1	involved_in	GO:0061755	positive regulation of circulating fibrinogen levels	biological_process	ECO:0000315	IMP	PMID:34855475		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20231004
UniProtKB	P15291	B4GALT1	involved_in	GO:0006629	lipid metabolic process	biological_process	ECO:0000315	IMP	PMID:34855475		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20231003
UniProtKB	P15291	B4GALT1	enables	GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	molecular_function	ECO:0000315	IMP	PMID:34855475		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20231002
UniProtKB	P15291	B4GALT1	enables	GO:0035250	UDP-galactosyltransferase activity	molecular_function	ECO:0000315	IMP	PMID:34855475		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20231002
UniProtKB	P15291	B4GALT1	enables	GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:27872474		9606	Homo sapiens	MGI	Beta-1,4-galactosyltransferase 1	20220509
UniProtKB	P15291	B4GALT1	located_in	GO:0005794	Golgi apparatus	cellular_component	ECO:0000314	IDA	PMID:7744867		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20170426
UniProtKB	P15291	B4GALT1	located_in	GO:0030667	secretory granule membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6798743		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20160716
UniProtKB	P15291	B4GALT1	located_in	GO:0035577	azurophil granule membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6798739		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20160716
UniProtKB	P15291	B4GALT1	located_in	GO:0070062	extracellular exosome	cellular_component	ECO:0007005	HDA	PMID:23533145		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20140714
UniProtKB	P15291	B4GALT1	located_in	GO:0016020	membrane	cellular_component	ECO:0007005	HDA	PMID:19946888		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20140627
UniProtKB	P15291	B4GALT1	located_in	GO:0005576	extracellular region	cellular_component	ECO:0007005	HDA	PMID:16502470		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20140603
UniProtKB	P15291	B4GALT1	enables	GO:0003831	beta-N-acetylglucosaminylglycopeptide beta-1,4-galactosyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:16157350		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20131129
UniProtKB	P15291	B4GALT1	involved_in	GO:0006487	protein N-linked glycosylation	biological_process	ECO:0000314	IDA	PMID:16157350		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20131129
UniProtKB	P15291	B4GALT1	enables	GO:0030145	manganese ion binding	molecular_function	ECO:0000314	IDA	PMID:16157350		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20131129
UniProtKB	P15291	B4GALT1	located_in	GO:0070062	extracellular exosome	cellular_component	ECO:0007005	HDA	PMID:19199708		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20131029
UniProtKB	P15291	B4GALT1	located_in	GO:0070062	extracellular exosome	cellular_component	ECO:0007005	HDA	PMID:19056867		9606	Homo sapiens	UniProt	Beta-1,4-galactosyltransferase 1	20131024
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-3656230		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130620
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-4793956		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130620
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9035949		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130620
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-9035950		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130620
UniProtKB	P15291	B4GALT1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-1297338		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130213
UniProtKB	P15291	B4GALT1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6798739		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130213
UniProtKB	P15291	B4GALT1	located_in	GO:0005886	plasma membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6798743		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20130213
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2025723		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2046265		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-2046298		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
UniProtKB	P15291	B4GALT1	located_in	GO:0000139	Golgi membrane	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5653878		9606	Homo sapiens	Reactome	Beta-1,4-galactosyltransferase 1	20101008
