GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P19099	CYP11B2	enables	GO:0008395	steroid hydroxylase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-193995		9606	Homo sapiens	Reactome	Cytochrome P450 11B2, mitochondrial	20200515
UniProtKB	P19099	CYP11B2	enables	GO:0008395	steroid hydroxylase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-6785244		9606	Homo sapiens	Reactome	Cytochrome P450 11B2, mitochondrial	20200515
UniProtKB	P19099	CYP11B2	enables	GO:0008395	steroid hydroxylase activity	molecular_function	ECO:0000304	TAS	Reactome:R-HSA-6785245		9606	Homo sapiens	Reactome	Cytochrome P450 11B2, mitochondrial	20200515
UniProtKB	P19099	CYP11B2	enables	GO:0004507	steroid 11-beta-monooxygenase activity	molecular_function	ECO:0000314	IDA	PMID:23322723		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20130319
UniProtKB	P19099	CYP11B2	enables	GO:0020037	heme binding	molecular_function	ECO:0000314	IDA	PMID:23322723		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20130319
UniProtKB	P19099	CYP11B2	involved_in	GO:0032342	aldosterone biosynthetic process	biological_process	ECO:0000314	IDA	PMID:23322723		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20130319
UniProtKB	P19099	CYP11B2	involved_in	GO:0035865	cellular response to potassium ion	biological_process	ECO:0000270	IEP	PMID:19342457		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20110527
UniProtKB	P19099	CYP11B2	involved_in	GO:0032342	aldosterone biosynthetic process	biological_process	ECO:0000315	IMP	PMID:19342457		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20110524
UniProtKB	P19099	CYP11B2	involved_in	GO:0032870	cellular response to hormone stimulus	biological_process	ECO:0000270	IEP	PMID:19342457		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20110524
UniProtKB	P19099	CYP11B2	involved_in	GO:0034651	cortisol biosynthetic process	biological_process	ECO:0000315	IMP	PMID:19342457		9606	Homo sapiens	UniProt	Cytochrome P450 11B2, mitochondrial	20110524
UniProtKB	P19099	CYP11B2	NOT|involved_in	GO:0034651	cortisol biosynthetic process	biological_process	ECO:0000315	IMP	PMID:9703385		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20081107
UniProtKB	P19099	CYP11B2	involved_in	GO:0002017	regulation of blood volume by renal aldosterone	biological_process	ECO:0000315	IMP	PMID:14614232		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0003091	renal water homeostasis	biological_process	ECO:0000305	IC	PMID:2256920	GO:0032342	9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	enables	GO:0004507	steroid 11-beta-monooxygenase activity	molecular_function	ECO:0000314	IDA	PMID:1741400		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	enables	GO:0004507	steroid 11-beta-monooxygenase activity	molecular_function	ECO:0000314	IDA	PMID:2256920		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000314	IDA	PMID:1741400		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	located_in	GO:0005743	mitochondrial inner membrane	cellular_component	ECO:0000305	IC	PMID:2256920	GO:0004507	9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0006700	C21-steroid hormone biosynthetic process	biological_process	ECO:0000314	IDA	PMID:2256920		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	enables	GO:0020037	heme binding	molecular_function	ECO:0000305	IC	PMID:2256920	GO:0004507	9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0032342	aldosterone biosynthetic process	biological_process	ECO:0000314	IDA	PMID:1741400		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0032342	aldosterone biosynthetic process	biological_process	ECO:0000314	IDA	PMID:2256920		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0055075	potassium ion homeostasis	biological_process	ECO:0000315	IMP	PMID:9838244		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	involved_in	GO:0055078	sodium ion homeostasis	biological_process	ECO:0000315	IMP	PMID:9838244		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080812
UniProtKB	P19099	CYP11B2	located_in	GO:0005739	mitochondrion	cellular_component	ECO:0000314	IDA	PMID:2256920		9606	Homo sapiens	BHF-UCL	Cytochrome P450 11B2, mitochondrial	20080811
