GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	A4GYR3	ndhJ	enables	GO:0008137	NADH dehydrogenase (ubiquinone) activity	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001268	3694	Populus trichocarpa	InterPro	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
UniProtKB	A4GYR3	ndhJ	located_in	GO:0009535	chloroplast thylakoid membrane	cellular_component	ECO:0000501	IEA	GO_REF:0000120	UniProtKB-SubCell:SL-0058|UniRule:UR000101911	3694	Populus trichocarpa	UniProt	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
UniProtKB	A4GYR3	ndhJ	enables	GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010218|InterPro:IPR020396	3694	Populus trichocarpa	InterPro	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
UniProtKB	A4GYR3	ndhJ	enables	GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101911	3694	Populus trichocarpa	UniProt	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
UniProtKB	A4GYR3	ndhJ	involved_in	GO:0019684	photosynthesis, light reaction	biological_process	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000101911	3694	Populus trichocarpa	UniProt	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
UniProtKB	A4GYR3	ndhJ	involved_in	GO:1902600	proton transmembrane transport	biological_process	ECO:0000366	IEA	GO_REF:0000108	GO:0008137	3694	Populus trichocarpa	GOC	NAD(P)H-quinone oxidoreductase subunit J, chloroplastic	20260428
