GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P06132	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:P15735	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q93100-4	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32707033	UniProtKB:P15735	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32814053	UniProtKB:Q7Z699	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:P15735	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:35271311	UniProtKB:P15735	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:P15735	9606	Homo sapiens	IntAct	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260613
UniProtKB	P46019	PHKA2	part_of	GO:0005964	phosphorylase kinase complex	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A0A8I6A710|ensembl:ENSRNOP00000086931	9606	Homo sapiens	Ensembl	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20260609
UniProtKB	P46019	PHKA2	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-71588		9606	Homo sapiens	Reactome	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20130528
UniProtKB	P46019	PHKA2	enables	GO:0004689	phosphorylase kinase activity	molecular_function	ECO:0000304	TAS	PMID:7549948		9606	Homo sapiens	PINC	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20030904
UniProtKB	P46019	PHKA2	part_of	GO:0005964	phosphorylase kinase complex	cellular_component	ECO:0000304	TAS	PMID:7549948		9606	Homo sapiens	PINC	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20030904
UniProtKB	P46019	PHKA2	involved_in	GO:0005975	carbohydrate metabolic process	biological_process	ECO:0000304	TAS	PMID:7549948		9606	Homo sapiens	PINC	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20030904
UniProtKB	P46019	PHKA2	involved_in	GO:0006091	generation of precursor metabolites and energy	biological_process	ECO:0000304	TAS	PMID:7549948		9606	Homo sapiens	PINC	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20030904
UniProtKB	P46019	PHKA2	involved_in	GO:0036211	protein modification process	biological_process	ECO:0000304	TAS	PMID:7549948		9606	Homo sapiens	PINC	Phosphorylase b kinase regulatory subunit alpha, liver isoform	20030904
