GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27173435	UniProtKB:Q8NFJ9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27173435	UniProtKB:Q96RK4	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27173435	UniProtKB:Q9BXC9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:27173435	UniProtKB:Q9NQ48	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:28514442	UniProtKB:Q9NQ48	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29039417	UniProtKB:A0A0C4DGX9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29039417	UniProtKB:Q8N3I7	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29039417	UniProtKB:Q8NFJ9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29039417	UniProtKB:Q96RK4	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:29039417	UniProtKB:Q9BXC9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q8N3I7	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q8NFJ9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:33961781	UniProtKB:Q9NQ48	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:40205054	UniProtKB:Q8NFJ9	9606	Homo sapiens	IntAct	Protein PTHB1	20260530
UniProtKB	Q3SYG4	BBS9	located_in	GO:0016020	membrane	cellular_component	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q811G0|ensembl:ENSMUSP00000043042	9606	Homo sapiens	Ensembl	Protein PTHB1	20260529
UniProtKB	Q3SYG4	BBS9	involved_in	GO:0045444	fat cell differentiation	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q811G0|ensembl:ENSMUSP00000043042	9606	Homo sapiens	Ensembl	Protein PTHB1	20260529
UniProtKB	Q3SYG4	BBS9	involved_in	GO:0060271	cilium assembly	biological_process	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q811G0|ensembl:ENSMUSP00000043042	9606	Homo sapiens	Ensembl	Protein PTHB1	20260529
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5617815		9606	Homo sapiens	Reactome	Protein PTHB1	20260222
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5624125		9606	Homo sapiens	Reactome	Protein PTHB1	20260222
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5624126		9606	Homo sapiens	Reactome	Protein PTHB1	20260222
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5624127		9606	Homo sapiens	Reactome	Protein PTHB1	20260222
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5624129		9606	Homo sapiens	Reactome	Protein PTHB1	20260222
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005829	cytosol	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Protein PTHB1	20251115
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005929	cilium	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Protein PTHB1	20251115
UniProtKB	Q3SYG4	BBS9	located_in	GO:0035869	ciliary transition zone	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Protein PTHB1	20251115
UniProtKB	Q3SYG4	BBS9	located_in	GO:0097542	ciliary tip	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	Protein PTHB1	20251115
UniProtKB	Q3SYG4	BBS9	part_of	GO:0034464	BBSome	cellular_component	ECO:0000353	IPI	PMID:19081074		9606	Homo sapiens	ComplexPortal	Protein PTHB1	20250616
UniProtKB	Q3SYG4	BBS9	located_in	GO:0060170	ciliary membrane	cellular_component	ECO:0000314	IDA	PMID:19081074		9606	Homo sapiens	ComplexPortal	Protein PTHB1	20250616
UniProtKB	Q3SYG4	BBS9	involved_in	GO:0060271	cilium assembly	biological_process	ECO:0005547	NAS	PMID:19081074		9606	Homo sapiens	ComplexPortal	Protein PTHB1	20250616
UniProtKB	Q3SYG4	BBS9	involved_in	GO:0061512	protein localization to cilium	biological_process	ECO:0000315	IMP	PMID:23943788		9606	Homo sapiens	GO_Central	Protein PTHB1	20150903
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005929	cilium	cellular_component	ECO:0000314	IDA	PMID:23943788		9606	Homo sapiens	GO_Central	Protein PTHB1	20150130
UniProtKB	Q3SYG4	BBS9	located_in	GO:0034451	centriolar satellite	cellular_component	ECO:0000314	IDA	PMID:23943788		9606	Homo sapiens	GO_Central	Protein PTHB1	20150130
UniProtKB	Q3SYG4	BBS9	located_in	GO:0035869	ciliary transition zone	cellular_component	ECO:0000314	IDA	PMID:23943788		9606	Homo sapiens	GO_Central	Protein PTHB1	20150130
UniProtKB	Q3SYG4	BBS9	located_in	GO:0000242	pericentriolar material	cellular_component	ECO:0000314	IDA	PMID:22139371		9606	Homo sapiens	MGI	Protein PTHB1	20140911
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005929	cilium	cellular_component	ECO:0000314	IDA	PMID:22139371		9606	Homo sapiens	MGI	Protein PTHB1	20140911
UniProtKB	Q3SYG4	BBS9	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:24550735	UniProtKB:Q9UPN4	9606	Homo sapiens	UniProt	Protein PTHB1	20140404
UniProtKB	Q3SYG4	BBS9	located_in	GO:0005929	cilium	cellular_component	ECO:0000314	IDA	PMID:24550735		9606	Homo sapiens	UniProt	Protein PTHB1	20140404
UniProtKB	Q3SYG4	BBS9	part_of	GO:0034464	BBSome	cellular_component	ECO:0000314	IDA	PMID:24550735		9606	Homo sapiens	UniProt	Protein PTHB1	20140404
UniProtKB	Q3SYG4	BBS9	part_of	GO:0034464	BBSome	cellular_component	ECO:0000314	IDA	PMID:20080638		9606	Homo sapiens	MGI	Protein PTHB1	20111228
UniProtKB	Q3SYG4	BBS9	enables	GO:0003674	molecular_function	molecular_function	ECO:0000307	ND	GO_REF:0000015		9606	Homo sapiens	BHF-UCL	Protein PTHB1	20080812
UniProtKB	Q3SYG4	BBS9	involved_in	GO:0045444	fat cell differentiation	biological_process	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q811G0	9606	Homo sapiens	BHF-UCL	Protein PTHB1	20080812
UniProtKB	Q3SYG4	BBS9	part_of	GO:0034464	BBSome	cellular_component	ECO:0000314	IDA	PMID:17574030		9606	Homo sapiens	BHF-UCL	Protein PTHB1	20080604
