GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q86WB7-2	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8IVJ1	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8N138	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8NBI2	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q8WW34-2	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96EC8	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q96Q80	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9BVK8	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9C0I4	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9H1C4	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9NRZ5	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9NUM3	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q9NX14	9606	Homo sapiens	IntAct	Probable G-protein coupled receptor 101	20260425
UniProtKB	Q96P66	GPR101	part_of	GO:0043235	signaling receptor complex	cellular_component	ECO:0000314	IDA	PMID:23382219		9606	Homo sapiens	MGI	Probable G-protein coupled receptor 101	20131224
