GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000314	IDA	GO_REF:0000052		9606	Homo sapiens	HPA	DNA damage-binding protein 2	20251115
UniProtKB	Q92466	DDB2	located_in	GO:0005634	nucleus	cellular_component	ECO:0000269	EXP	PMID:11705987		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20251027
UniProtKB	Q92466	DDB2	located_in	GO:0005634	nucleus	cellular_component	ECO:0000269	EXP	PMID:12944386		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20251027
UniProtKB	Q92466	DDB2	located_in	GO:0005634	nucleus	cellular_component	ECO:0000269	EXP	PMID:16473935		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20251027
UniProtKB	Q92466	DDB2	located_in	GO:0005634	nucleus	cellular_component	ECO:0000269	EXP	PMID:18593899		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20251027
UniProtKB	Q92466	DDB2	located_in	GO:0005694	chromosome	cellular_component	ECO:0000269	EXP	PMID:32789493		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20251027
UniProtKB	Q92466	DDB2	is_active_in	GO:0000785	chromatin	cellular_component	ECO:0000250	ISS	PMID:33937266	UniProtKB:Q99J79	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20221025
UniProtKB	Q92466	DDB2	enables	GO:0003684	damaged DNA binding	molecular_function	ECO:0000250	ISS	PMID:33937266	UniProtKB:Q99J79	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20221025
UniProtKB	Q92466	DDB2	involved_in	GO:0006289	nucleotide-excision repair	biological_process	ECO:0000250	ISS	PMID:33937266	UniProtKB:Q99J79	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20221025
UniProtKB	Q92466	DDB2	involved_in	GO:0006289	nucleotide-excision repair	biological_process	ECO:0000314	IDA	PMID:19109893		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20220301
UniProtKB	Q92466	DDB2	is_active_in	GO:0090734	site of DNA damage	cellular_component	ECO:0000314	IDA	PMID:19109893		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20220301
UniProtKB	Q92466	DDB2	contributes_to	GO:0003684	damaged DNA binding	molecular_function	ECO:0000314	IDA	PMID:22334663		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20211119
UniProtKB	Q92466	DDB2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16949367	UniProtKB:Q13619|UniProtKB:Q13620|UniProtKB:Q16531	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20170706
UniProtKB	Q92466	DDB2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:16949367	UniProtKB:Q16531	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20170706
UniProtKB	Q92466	DDB2	part_of	GO:0080008	Cul4-RING E3 ubiquitin ligase complex	cellular_component	ECO:0000315	IMP	PMID:16949367		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20170706
UniProtKB	Q92466	DDB2	enables	GO:0044877	protein-containing complex binding	molecular_function	ECO:0000353	IPI	PMID:11564863	ComplexPortal:CPX-900	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20170313
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5696997		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20160519
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5689317		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5689861		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5690213		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5690988		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5690990		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5690991		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5690996		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5691000		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5696655		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5696670		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6790454		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6790487		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20150530
UniProtKB	Q92466	DDB2	part_of	GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	cellular_component	ECO:0000314	IDA	PMID:22334663		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20140331
UniProtKB	Q92466	DDB2	involved_in	GO:0070914	UV-damage excision repair	biological_process	ECO:0000314	IDA	PMID:22334663		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20140331
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5691006		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-5696664		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6782943		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-6806423		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8952638		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8952639		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8955245		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8955285		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	located_in	GO:0005654	nucleoplasm	cellular_component	ECO:0000304	TAS	Reactome:R-HSA-8956045		9606	Homo sapiens	Reactome	DNA damage-binding protein 2	20130528
UniProtKB	Q92466	DDB2	involved_in	GO:0000209	protein polyubiquitination	biological_process	ECO:0000314	IDA	PMID:12732143		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	contributes_to	GO:0004842	ubiquitin-protein transferase activity	molecular_function	ECO:0000314	IDA	PMID:12732143		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:12732143	UniProtKB:Q16531	9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	involved_in	GO:0009411	response to UV	biological_process	ECO:0000314	IDA	PMID:12732143		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	part_of	GO:0032991	protein-containing complex	cellular_component	ECO:0000314	IDA	PMID:12732143		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	involved_in	GO:0051865	protein autoubiquitination	biological_process	ECO:0000314	IDA	PMID:12732143		9606	Homo sapiens	UniProt	DNA damage-binding protein 2	20071001
UniProtKB	Q92466	DDB2	involved_in	GO:0006289	nucleotide-excision repair	biological_process	ECO:0000304	TAS	PMID:8407967		9606	Homo sapiens	PINC	DNA damage-binding protein 2	20031119
UniProtKB	Q92466	DDB2	enables	GO:0003677	DNA binding	molecular_function	ECO:0000304	TAS	PMID:8798680		9606	Homo sapiens	PINC	DNA damage-binding protein 2	20030904
UniProtKB	Q92466	DDB2	enables	GO:0003684	damaged DNA binding	molecular_function	ECO:0000304	TAS	PMID:8407967		9606	Homo sapiens	PINC	DNA damage-binding protein 2	20030904
UniProtKB	Q92466	DDB2	involved_in	GO:0006281	DNA repair	biological_process	ECO:0000304	TAS	PMID:8798680		9606	Homo sapiens	PINC	DNA damage-binding protein 2	20030904
