GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	GO ASPECT	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	TAXON NAME	ASSIGNED BY	GENE NAME	DATE
UniProtKB	Q9H0A0	NAT10	located_in	GO:0030496	midbody	cellular_component	ECO:0000269	EXP	PMID:19303003		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20251027
UniProtKB	Q9H0A0	NAT10	enables	GO:1990883	18S rRNA cytidine N-acetyltransferase activity	molecular_function	ECO:0000269	EXP	PMID:25411247		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20251027
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0006417	regulation of translation	biological_process	ECO:0000314	IDA	PMID:35679869		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20231219
UniProtKB	Q9H0A0	NAT10	enables	GO:0106162	mRNA cytidine N-acetyltransferase activity	molecular_function	ECO:0000314	IDA	PMID:35679869		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20231219
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0000154	rRNA modification	biological_process	ECO:0000304	TAS	Reactome:R-HSA-6790901		9606	Homo sapiens	Reactome	RNA cytidine acetyltransferase	20230308
UniProtKB	Q9H0A0	NAT10	part_of	GO:0032040	small-subunit processome	cellular_component	ECO:0000314	IDA	PMID:34516797		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20230131
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0042274	ribosomal small subunit biogenesis	biological_process	ECO:0000314	IDA	PMID:34516797		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20230131
UniProtKB	Q9H0A0	NAT10	enables	GO:0005515	protein binding	molecular_function	ECO:0000353	IPI	PMID:31722219	UniProtKB:Q86UT8	9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20200723
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0006473	protein acetylation	biological_process	ECO:0000314	IDA	PMID:31722219		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20200723
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0010824	regulation of centrosome duplication	biological_process	ECO:0000314	IDA	PMID:31722219		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20200723
UniProtKB	Q9H0A0	NAT10	enables	GO:0008080	N-acetyltransferase activity	molecular_function	ECO:0000269	EXP	PMID:25411247		9606	Homo sapiens	Reactome	RNA cytidine acetyltransferase	20200515
UniProtKB	Q9H0A0	NAT10	enables	GO:0008080	N-acetyltransferase activity	molecular_function	ECO:0000269	EXP	PMID:25653167		9606	Homo sapiens	Reactome	RNA cytidine acetyltransferase	20200515
UniProtKB	Q9H0A0	NAT10	involved_in	GO:0045727	positive regulation of translation	biological_process	ECO:0000314	IDA	PMID:30449621		9606	Homo sapiens	UniProt	RNA cytidine acetyltransferase	20190107
